Id,name,towerGrade,type,damage,atkSpeed,atkRange,maxTarget,atkInc,atkspeedInc,skillID,,,,,,,
1001,"""타워1""",1,1,10,20,50,1,2,5,0,,,,,,,
1002,"""타워2""",1,1,10,25,40,1,2,5,0,,,,,,,
1003,"""타워3""",1,1,20,10,50,1,2,5,0,,,,,,,
1004,"""타워4""",1,1,25,5,30,3,2,5,0,,,,,,,
1005,"""타워5""",1,1,15,15,50,1,2,5,0,,,,,,,
1006,"""타워6""",1,1,30,5,20,5,2,5,"""0""",,,,,,,
1007,"""타워7""",1,1,10,10,60,2,2,5,"""0""",,,,,,,
2001,"""버프 타워1""",1,2,0,0,50,0,0,0,atkBuff_1,,,,,,,
2002,"""버프 타워2""",1,2,0,0,50,0,0,0,atkspeedBuff_1,,,,,,,
3001,"""디버프 타워1""",1,2,0,0,50,0,0,0,debuff_1,,,,,,,
1101,"""타워1(+1)""",2,1,10,25,50,1,2,5,"""0""",,,,,,,
1102,"""타워2(+1)""",2,1,10,30,40,1,2,5,"""0""",,,,,,,
1103,"""타워3(+1)""",2,1,25,10,50,1,2,5,"""0""",,,,,,,
1104,"""타워4(+1)""",2,1,30,5,30,3,2,5,"""0""",,,,,,,
1105,"""타워5(+1)""",2,1,20,15,50,1,2,5,"""0""",,,,,,,
1106,"""타워6(+1)""",2,1,30,10,20,5,2,5,"""0""",,,,,,,
1107,"""타워7(+1)""",2,1,15,15,60,3,2,5,"""0""",,,,,,,
2101,"""버프 타워1(+1)""",2,2,0,0,50,0,0,0,atkBuff_2,,,,,,,
2102,"""버프 타워2(+1)""",2,2,0,0,50,0,0,0,atkspeedBuff_2,,,,,,,
3101,"""디버프 타워1(+1)""",2,2,0,0,50,0,0,0,debuff_2,,,,,,,
1201,"""타워1(+2)""",3,1,15,25,50,1,2,5,"""0""",,,,,,,
1202,"""타워2(+2)""",3,1,15,30,40,1,2,5,"""0""",,,,,,,
1203,"""타워3(+2)""",3,1,25,15,50,1,2,5,"""0""",,,,,,,
1204,"""타워4(+2)""",3,1,30,10,30,3,2,5,"""0""",,,,,,,
1205,"""타워5(+2)""",3,1,20,20,50,1,2,5,"""0""",,,,,,,
1206,"""타워6(+2)""",3,1,30,15,20,5,2,5,"""0""",,,,,,,
1207,"""타워7(+2)""",3,1,15,20,60,3,2,5,"""0""",,,,,,,
2201,"""버프 타워1(+2)""",3,2,0,0,50,0,0,0,atkBuff_3,,,,,,,
2202,"""버프 타워2(+2)""",3,2,0,0,50,0,0,0,atkspeedBuff_3,,,,,,,
3201,"""디버프 타워1(+2)""",3,2,0,0,50,0,0,0,debuff_3,,,,,,,
