stage,wave,ID01,value01,ID02,value02,ID03,value03,ID04,value04,ID05,value05,ID06,value06,ID07,value07,ID08,value08
1,1,101,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,101,5,102,5,101,5,102,5,0,0,0,0,0,0,0,0
1,3,102,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,102,9,111,1,102,9,111,1,0,0,0,0,0,0,0,0
1,5,102,4,111,1,102,4,111,1,102,4,111,1,102,4,111,1
1,6,102,5,103,5,102,5,103,5,0,0,0,0,0,0,0,0
1,7,102,5,103,3,111,2,102,5,103,3,111,2,0,0,0,0
1,8,103,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,103,9,111,1,103,9,111,1,0,0,0,0,0,0,0,0
1,10,103,4,111,1,103,4,111,1,103,4,111,1,103,4,111,1
1,11,103,5,104,5,103,5,104,5,0,0,0,0,0,0,0,0
1,12,103,5,104,3,111,2,103,5,104,3,111,2,0,0,0,0
1,13,104,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,104,9,111,1,104,9,111,1,0,0,0,0,0,0,0,0
1,15,104,4,111,1,104,4,111,1,104,4,111,1,104,4,111,1
1,16,104,5,105,5,104,5,105,5,0,0,0,0,0,0,0,0
1,17,104,5,105,3,111,2,104,5,105,3,111,2,0,0,0,0
1,18,105,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,105,9,111,1,105,9,111,1,0,0,0,0,0,0,0,0
1,20,105,19,121,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,201,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,201,10,202,10,0,0,0,0,0,0,0,0,0,0,0,0
2,3,202,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,202,8,201,2,202,8,201,2,0,0,0,0,0,0,0,0
2,5,202,6,211,1,202,6,211,1,202,5,211,1,0,0,0,0
2,6,203,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,204,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,203,10,204,10,0,0,0,0,0,0,0,0,0,0,0,0
2,9,204,5,203,5,204,5,203,5,0,0,0,0,0,0,0,0
2,10,203,6,211,1,203,6,211,1,203,5,211,1,0,0,0,0
2,11,201,7,205,3,201,7,205,3,0,0,0,0,0,0,0,0
2,12,202,7,205,3,202,7,205,3,0,0,0,0,0,0,0,0
2,13,205,10,201,5,205,5,0,0,0,0,0,0,0,0,0,0
2,14,205,10,211,1,205,5,211,1,205,3,0,0,0,0,0,0
2,15,204,6,211,1,204,6,211,1,204,5,211,1,0,0,0,0
2,16,204,3,205,7,204,3,205,7,0,0,0,0,0,0,0,0
2,17,205,8,204,4,205,8,0,0,0,0,0,0,0,0,0,0
2,18,204,2,205,8,204,2,205,8,0,0,0,0,0,0,0,0
2,19,205,5,211,2,205,5,211,2,205,5,211,1,0,0,0,0
2,20,205,19,221,1,0,0,0,0,0,0,0,0,0,0,0,0
3,1,301,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,301,5,302,5,301,5,302,5,0,0,0,0,0,0,0,0
3,3,302,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,302,9,311,1,302,9,311,1,0,0,0,0,0,0,0,0
3,5,302,4,311,1,302,4,311,1,302,4,311,1,302,4,311,1
3,6,302,5,303,5,302,5,303,5,0,0,0,0,0,0,0,0
3,7,302,5,303,3,311,2,302,5,303,3,311,2,0,0,0,0
3,8,303,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,303,9,311,1,303,9,311,1,0,0,0,0,0,0,0,0
3,10,303,4,311,1,303,4,311,1,303,4,311,1,303,4,311,1
3,11,303,5,304,5,303,5,304,5,0,0,0,0,0,0,0,0
3,12,303,5,304,3,311,2,303,5,304,3,311,2,0,0,0,0
3,13,304,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,304,9,311,1,304,9,311,1,0,0,0,0,0,0,0,0
3,15,304,4,311,1,304,4,311,1,304,4,311,1,304,4,311,1
3,16,304,5,305,5,304,5,305,5,0,0,0,0,0,0,0,0
3,17,304,5,305,3,311,2,304,5,305,3,311,2,0,0,0,0
3,18,305,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,19,305,9,311,1,305,9,311,1,0,0,0,0,0,0,0,0
3,20,305,19,321,1,0,0,0,0,0,0,0,0,0,0,0,0
4,1,401,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,401,5,402,5,401,5,402,5,0,0,0,0,0,0,0,0
4,3,402,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,402,9,411,1,402,9,411,1,0,0,0,0,0,0,0,0
4,5,402,4,411,1,402,4,411,1,402,4,411,1,402,4,411,1
4,6,402,5,403,5,402,5,403,5,0,0,0,0,0,0,0,0
4,7,402,5,403,3,411,2,402,5,403,3,411,2,0,0,0,0
4,8,403,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,403,9,411,1,403,9,411,1,0,0,0,0,0,0,0,0
4,10,403,4,411,1,403,4,411,1,403,4,411,1,403,4,411,1
4,11,403,5,404,5,403,5,404,5,0,0,0,0,0,0,0,0
4,12,403,5,404,3,411,2,403,5,404,3,411,2,0,0,0,0
4,13,404,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,404,9,411,1,404,9,411,1,0,0,0,0,0,0,0,0
4,15,404,4,411,1,404,4,411,1,404,4,411,1,404,4,411,1
4,16,404,5,405,5,404,5,405,5,0,0,0,0,0,0,0,0
4,17,404,5,405,3,411,2,404,5,405,3,411,2,0,0,0,0
4,18,405,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,405,9,411,1,405,9,411,1,0,0,0,0,0,0,0,0
4,20,405,19,421,1,0,0,0,0,0,0,0,0,0,0,0,0
5,1,101,5,201,5,101,5,201,5,0,0,0,0,0,0,0,0
5,2,201,5,202,5,201,5,202,5,0,0,0,0,0,0,0,0
5,3,202,5,301,5,202,5,301,5,0,0,0,0,0,0,0,0
5,4,202,5,302,4,111,1,202,5,302,4,111,1,0,0,0,0
5,5,103,6,202,3,111,1,103,6,202,3,111,1,0,0,0,0
5,6,103,7,203,3,103,7,203,3,0,0,0,0,0,0,0,0
5,7,203,7,104,2,211,1,203,7,104,2,211,1,0,0,0,0
5,8,301,7,302,3,301,7,211,3,0,0,0,0,0,0,0,0
5,9,302,9,311,1,302,9,311,1,0,0,0,0,0,0,0,0
5,10,401,4,311,1,401,4,311,1,401,4,311,1,401,4,221,1
5,11,105,5,204,5,105,5,204,5,0,0,0,0,0,0,0,0
5,12,204,9,311,1,204,9,311,1,0,0,0,0,0,0,0,0
5,13,204,5,304,5,204,5,304,5,0,0,0,0,0,0,0,0
5,14,304,6,305,3,311,1,304,6,305,3,311,1,0,0,0,0
5,15,304,4,311,1,304,4,311,1,304,4,311,1,304,4,311,1
5,16,305,2,404,8,305,2,404,8,0,0,0,0,0,0,0,0
5,17,404,8,411,2,404,8,411,2,0,0,0,0,0,0,0,0
5,18,404,9,405,1,404,9,405,1,0,0,0,0,0,0,0,0
5,19,404,4,405,1,404,4,405,1,404,4,405,1,404,4,405,1
5,20,411,9,321,1,411,9,421,1,0,0,0,0,0,0,0,0
